dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
fiqa_train,85,Moving my online only business to the USA?,0,bm25,0.04830763279902442,0.04018769755138832,0.0,0.0,0.0,0.0,0.009443685179576278,0.05475424905307591,0.2790081601124257
fiqa_train,86,Moving a personal business to a LLC accounting in California,0,bm25,0.04739355180982962,0.038440472848952204,0.0,0.0,0.0,0.0,0.014945893082767725,0.06628463114611804,0.28670995915308595
fiqa_train,87,What should one look for when opening a business bank account?,1,l6,0.045385488481644295,0.2020433166928191,0.0,0.0,0.1736197702228145,0.0,0.027445669984444976,0.07669818913564086,0.29738434799946845
fiqa_train,88,Which r in perpetuity formula to pricing a business?,1,l6,0.5852802735011824,0.9883609234845043,0.95,0.5654648767857288,1.0,1.0,0.01079364400357008,0.06572706601582468,0.2823551590554416
fiqa_train,91,US Double Taxation - Business Trips and the Foreign Tax Credit,1,l6,0.04687340053381375,0.9880293703952119,0.95,0.0,1.0,1.0,0.018119258107617497,0.06937215011566877,0.2897598221898079
fiqa_train,92,Can I use my Roth IRA to start a business?,0,bm25,0.0469566969374678,0.037555336171721077,0.0,0.0,0.0,0.0,0.01769609493203461,0.07236280711367726,0.29073829599656165
fiqa_train,93,Really have to use business credit card for personal expenses,2,bge,0.045684717017307336,0.5739275780865086,0.95,0.0,0.5654648767857288,1.0,0.02568504400551319,0.07894912897609174,0.29760555806569755
fiqa_train,95,Do Affordable Care Act business requirements apply to “control groups?”,1,l6,0.5847699461543466,0.9882901233299084,0.95,0.5654648767857288,1.0,1.0,0.01392460917122662,0.06733135622926056,0.2874981442000717
fiqa_train,96,"As a contractor, TurboTax Business-and-Home or Basic?",0,bm25,0.049503694374714,0.03993304204051673,0.0,0.0,0.0,0.0,0.0026909050066024065,0.054581745993345976,0.27109354292042553
fiqa_train,97,Peer to peer lending business model (i.e. Lending Club),0,bm25,0.048649563048245706,0.03950735046244881,0.0,0.0,0.0,0.0,0.0075046049896627665,0.058309416053816676,0.27785839908756316
fiqa_train,99,In what cases can a business refuse to take cash?,1,l6,0.8652279865758314,0.9102683815878118,0.8719954878413413,0.8613632863224759,0.9178899872014119,0.9178899872014119,0.01758788083679974,0.06724676885642111,0.2867151000536978
fiqa_train,102,Maintaining “Woman Owned Business” while taking on investor,1,l6,0.939294129274395,0.9900406491847877,0.95,0.9386076576690247,1.0,1.0,0.014105177950114012,0.05894663790240884,0.2959361458197236
fiqa_train,105,How to safely earn interest on business profits (UK),1,l6,0.0475721247852563,0.806563166985115,0.7662449165635927,0.0,0.8065735963827292,0.8065735963827292,0.013430962804704905,0.05355926766060293,0.2765991168562323
fiqa_train,107,Income tax on my online drop-shipping business (India),0,bm25,0.047335883134406634,0.039417030354198884,0.0,0.0,0.0,0.0,0.014953993959352374,0.05940342415124178,0.2806557428557426
fiqa_train,108,How to find a business consultant that would ensure that all your business activities are legal and compliant with all regulations?,0,bm25,0.04589139965986705,0.03736142092135417,0.0,0.0,0.0,0.0,0.02451940719038248,0.07542482623830438,0.2983912422787398
fiqa_train,110,How to determine how much to charge your business for rent (in your house)?,0,bm25,0.04709021395640249,0.03782894939925538,0.0,0.0,0.0,0.0,0.01691925199702382,0.07076983293518424,0.29073017300106585
fiqa_train,111,Dual Citizen British/US and online business taxes,0,bm25,0.04772751098833563,0.04041378137534711,0.0,0.0,0.0,0.0,0.012516138143837452,0.05279780714772642,0.2753839090000838
fiqa_train,112,Will my wife's business losses offset my income on a joint tax return?,0,bm25,0.9969223238410474,0.9876712929369161,0.95,1.0,1.0,1.0,0.017960380064323545,0.07194657693617046,0.29178476124070585
fiqa_train,439,Do I need a Like-Kind Exchange when selling a personal vehicle for a company car,1,l6,0.2948356419669913,0.9875277017845753,0.95,0.26143692688734443,1.0,1.0,0.02121618017554283,0.0749735462013632,0.3005602692719549
fiqa_train,442,Why are earning credit card rewards often tied to groceries and gas?,0,bm25,0.960212559631241,0.805797287636109,0.7662449165635927,0.9598603945740938,0.8065735963827292,0.8065735963827292,0.009410754078999162,0.05941452900879085,0.28434456000104547
fiqa_train,443,1099 versus corporation to corporation for payments?,2,bge,0.4448727212459475,0.3624226531765375,0.5371916329464423,0.41666666666666663,0.34033827903669656,0.5654648767857288,0.005322522949427366,0.06038716877810657,0.2770380999427289
fiqa_train,444,Why do most banks in Canada charge monthly fee?,1,l6,0.9051495184490843,0.9086220831957026,0.8701394202712192,0.9024049875019746,0.9159362318644413,0.9159362318644413,0.012073448160663247,0.06512396526522934,0.28272145218215883
fiqa_train,445,"Do I need to register as self employed in Ontario, Canada?",0,bm25,0.048070007092748196,0.03905086676705832,0.0,0.0,0.0,0.0,0.010861844988539815,0.06162084196694195,0.28139598201960325
fiqa_train,446,"Why do credit card transactions take up to 3 days to appear, yet debit transactions are instant?",0,bm25,0.4679801623160388,0.2821694948815382,0.24418235822198067,0.4434264036172708,0.25703406128629547,0.25703406128629547,0.019113263115286827,0.07011009100824594,0.29181257216259837
fiqa_train,447,Why do VAT-registered businesses in the EU charge VAT to each other?,2,bge,0.048662370269260756,0.03999996001109056,0.2076689135654157,0.0,0.0,0.2185988563846481,0.007457969943061471,0.05575533793307841,0.2787755748722702
fiqa_train,448,How To Report Cryptocurrency Earnings?,0,bm25,0.049229243020541096,0.0399582805130303,0.0,0.0,0.0,0.0,0.004197479924187064,0.054686388932168484,0.2722959399688989
fiqa_train,449,"Allocation between 401K/retirement accounts and taxable investments, as a young adult?",0,bm25,0.16771030383328023,0.038880236527601794,0.0,0.12618904198547004,0.0,0.0,0.012525300960987806,0.06420471100136638,0.28869638801552355
fiqa_train,450,Income Tax form in India for freelancing,0,bm25,0.048102989676536256,0.03946778805941347,0.0,0.0,0.0,0.0,0.010675482917577028,0.05927034094929695,0.28137651085853577
fiqa_train,452,Should I be filling out form W-9 for somebody I sold used equipment to?,0,bm25,0.04796112553704184,0.040101425245256395,0.0,0.0,0.0,0.0,0.011344966944307089,0.05507891997694969,0.278216416714713
fiqa_train,453,Where I am I liable for taxes?,0,bm25,0.0489151521018793,0.04129617227111921,0.0,0.0,0.0,0.0,0.0060546970926225185,0.04857735405676067,0.27905741916038096
fiqa_train,454,Can I Accept Gold?,1,l6,0.40415515874316066,0.7813134972288215,0.3544936346518467,0.373151194370365,0.7792537931316096,0.373151194370365,0.0018674919847398996,0.0495326470118016,0.2758677850943059
fiqa_train,456,Can a company have a credit rating better than that of the country where it is located?,1,l6,0.91645441437438,0.9879520195541456,0.95,0.9157773147918112,1.0,1.0,0.020201005041599274,0.06886783405207098,0.28580654808320105
fiqa_train,457,Do I owe taxes in the US for my LLC formed in the US but owned by an Indian citizen?,1,l6,0.04763897750370946,0.28769897147676643,0.24418235822198067,0.0,0.2622394136148384,0.25703406128629547,0.01350873801857233,0.06538871489465237,0.2860781301278621
fiqa_train,458,How would IRS treat reimbursement in a later year of moving expenses?,0,bm25,0.8121433773905453,0.8031846114895238,0.7662449165635927,0.8065735963827292,0.8065735963827292,0.8065735963827292,0.02462162310257554,0.07840127707459033,0.30015101726166904
fiqa_train,460,Transfer $70k from Wells Fargo (US) to my other account at a Credit Union bank,0,bm25,0.04643443379238229,0.037602481291585194,0.0,0.0,0.0,0.0,0.02092117117717862,0.07274317624978721,0.29337796522304416
fiqa_train,461,"I have $100,000 in play money… what to do?",0,bm25,0.04975543352432868,0.0423980881767466,0.0,0.0,0.0,0.0,0.001315547153353691,0.04089143220335245,0.26895492314361036
fiqa_train,462,"Is it possible, anywhere in the US for a funding firm to not have a license number showing somewhere?",0,bm25,0.04700625753783816,0.03815498780174148,0.0,0.0,0.0,0.0,0.017165536992251873,0.06791699607856572,0.2866902749519795
fiqa_train,464,How to deduct operational loss from my personal income tax?,0,bm25,0.04741300948788835,0.0380357868997147,0.0,0.0,0.0,0.0,0.015012259129434824,0.0694281121250242,0.29014909523539245
fiqa_train,465,Can my company buy my personal debt?,0,bm25,0.047183480641750555,0.03867399733947156,0.0,0.0,0.0,0.0,0.01616818504408002,0.06501674000173807,0.287024213001132
fiqa_train,466,Need small buisness ideas with 100k $ budjet in a 3rd world country,2,bge,0.04724896424047817,0.03922928347139504,0.19576702571816884,0.0,0.0,0.20607055338754615,0.015783758834004402,0.06179577694274485,0.28686938690952957
fiqa_train,467,Tax Write-offs and knowing how much I need to spend before the end of the year,0,bm25,0.0449362567760916,0.03646689731263602,0.0,0.0,0.0,0.0,0.03138308599591255,0.0838728400412947,0.3098803060129285
fiqa_train,468,Loan holder wants a check from the insurance company that I already cashed and used to repair my car,0,bm25,0.8112559911271775,0.8026158055385272,0.7662449165635927,0.8065735963827292,0.8065735963827292,0.8065735963827292,0.030449308920651674,0.08318364690057933,0.3051690119318664
fiqa_train,470,Is a 10 year old uncashed paycheck still good?,0,bm25,0.04656656701725451,0.0380155505869573,0.0,0.0,0.0,0.0,0.020222897874191403,0.07058832887560129,0.2944996738806367
fiqa_train,471,I started some small businesses but need help figuring out taxes. Should I hire a CPA?,2,bge,0.045752885722472825,0.035802380452671353,0.2076689135654157,0.0,0.0,0.2185988563846481,0.025488453917205334,0.08520499989390373,0.3000679078977555
fiqa_train,472,Is Mint allowed to share user data with other Intuit entities?,0,bm25,0.998626136475976,0.9891376700841306,0.95,1.0,1.0,1.0,0.007760689128190279,0.06135919922962785,0.2824403222184628
fiqa_train,473,Financially Shielded Entity Separating Individuals Behind It From Risks,0,bm25,0.0484099694934965,0.03920183645943185,0.0,0.0,0.0,0.0,0.008917113998904824,0.060557615011930466,0.28040700987912714
fiqa_train,474,Forgot to renew Fictitious Name application within the county. What is the penalty for late filing?,0,bm25,0.9989862016588129,0.4360444924083978,0.39583333333333326,1.0,0.41666666666666663,0.41666666666666663,0.005655929911881685,0.05461145075969398,0.2789474830497056
fiqa_train,478,Help: Being charged interest on a loan for which I received no statements telling me of this debt for the past 15 years. Surprise!,2,bge,0.04585098067541352,0.036996154740354385,0.269787030763738,0.0,0.0,0.2839863481723558,0.025169027969241142,0.07888470008037984,0.3033129759132862
fiqa_train,479,Section 179 vs depreciation of laptop,1,l6,0.39101271049665554,0.9049519918556025,0.7662449165635927,0.35922526008053846,0.9087647951769722,0.8065735963827292,0.0013806379865854979,0.04601216898299754,0.274713832186535
fiqa_train,480,Process for dissolving a recently-opened Colorado LLC?,0,bm25,0.0496530240436562,0.04016570810133505,0.0,0.0,0.0,0.0,0.0018992428667843342,0.05382997984997928,0.2736850827932358
fiqa_train,481,Ethics and investment,1,l6,0.2725052030654353,0.35966633132930365,0.10056406853470687,0.23538574989523936,0.33671382849411974,0.10585691424705987,0.006138083059340715,0.056405296083539724,0.27617689524777234
fiqa_train,482,What type of insurance would protect you against the Amazon 1p bug?,2,bge,0.442910994595443,0.03804188875039084,0.95,0.41666666666666663,0.0,1.0,0.016783813945949078,0.0686787988524884,0.2871640739031136
fiqa_train,485,Paying restaurants in cash instead of credit card - how signficant is this?,1,l6,0.4252274222287297,0.7359769310765322,0.6979073948608093,0.3980409554829326,0.7346393630113782,0.7346393630113782,0.016947157913818955,0.06944477488286793,0.2910397120285779
fiqa_train,486,How to acquire assets without buying them?,1,l6,0.7802091998946996,0.8172549237025586,0.7774241583980951,0.7706998341099535,0.8183412193664159,0.8183412193664159,0.010902639012783766,0.05669312993995845,0.2787482619751245
fiqa_train,487,Is it taxable if someone return me money?,0,bm25,0.0471932214711188,0.038062784216795105,0.0,0.0,0.0,0.0,0.016268213978037238,0.06918863696046174,0.2898022378794849
fiqa_train,488,Capitalize on a falling INR,0,bm25,0.04939213266943818,0.039873954715382846,0.0,0.0,0.0,0.0,0.0033129968214780092,0.05518894363194704,0.27250985987484455
fiqa_train,489,How to have a small capital investment in US if I am out of the country?,0,bm25,0.04743188763552955,0.038845416790497425,0.0,0.0,0.0,0.0,0.014776672003790736,0.06418240093626082,0.28769519994966686
fiqa_train,490,Professional tax for employees - startup in India,0,bm25,0.04842799597792192,0.04011380938922168,0.0,0.0,0.0,0.0,0.008815871085971594,0.05544221308082342,0.280402306932956
fiqa_train,491,Do I owe taxes if my deductions are higher than my income?,0,bm25,0.683999324733972,0.6747320282313468,0.6361010975049676,0.669580102636808,0.669580102636808,0.669580102636808,0.012035438092425466,0.06510300794616342,0.2863163482397795
fiqa_train,493,Why are U.S. credit unions not open to everyone?,2,bge,0.04876329164483528,0.04076490146492759,0.2076689135654157,0.0,0.0,0.2185988563846481,0.0069017671048641205,0.05153882806189358,0.279037781059742
fiqa_train,494,Car expense deductions with multiple work locations,2,bge,0.2738042267993731,0.3169118770380365,0.39583333333333326,0.23809523809523808,0.2934264036172708,0.41666666666666663,0.0137045260053128,0.06801700219511986,0.28715619700960815
fiqa_train,497,Formation of S-Corp for Gambling Trade,2,bge,0.04935539880478882,0.2841311937051504,0.7662449165635927,0.0,0.25703406128629547,0.8065735963827292,0.003579211886972189,0.05581008503213525,0.27762994496151805
fiqa_train,498,Should I file taxes or Incorperate a personal project?,0,bm25,0.04805300619532843,0.03848972527473551,0.0,0.0,0.0,0.0,0.011200510896742344,0.06621539173647761,0.2876360178925097
fiqa_train,499,Do Square credit card readers allow for personal use?,1,l6,0.31715721983728823,0.47269107067275634,0.42054531991946514,0.28457357724946136,0.45721496250592375,0.4426792841257528,0.01832700800150633,0.0670552330557257,0.287466375855729
fiqa_train,500,Differences in taxes paid for W2 employee vs. 1099 contractor working on sites like ODesk.com?,0,bm25,0.04535965621095423,0.0366736705572028,0.0,0.0,0.0,0.0,0.028394246008247137,0.0815437592100352,0.30594980996102095
fiqa_train,501,"If I invest in a company that goes bankrupt, is that a gain or a loss?",0,bm25,0.04737851441222596,0.03861760042842569,0.0,0.0,0.0,0.0,0.015266824048012495,0.066288020927459,0.2911864959169179
fiqa_train,502,Getting financial advice: Accountant vs. Investment Adviser vs. Internet/self-taught?,0,bm25,0.046041144053917044,0.03748012959604959,0.0,0.0,0.0,0.0,0.023881227942183614,0.0755243138410151,0.30161779397167265
fiqa_train,506,How does Robinhood stock broker make money?,2,bge,0.15466392102283696,0.4502583524863758,0.5270694762537518,0.11431360793376913,0.4347267915555475,0.5548099750039492,0.023441008990630507,0.07586496300064027,0.2979279381688684
fiqa_train,507,Credit Card Approval,1,l6,0.04924571593329348,0.7377658352853095,0.48959260513919056,0.0,0.7346393630113782,0.5153606369886217,0.00420758593827486,0.056572166038677096,0.27891255589202046
fiqa_train,508,When should I start an LLC for my side work?,0,bm25,0.7083192973234363,0.6991429272867598,0.6604305237462483,0.6951900249960509,0.6951900249960509,0.6951900249960509,0.011910330969840288,0.06367815798148513,0.28207137901335955
fiqa_train,509,Can I open a personal bank account with an EIN instead of SSN?,0,bm25,0.9972955060465708,0.988695091707761,0.95,1.0,1.0,1.0,0.015592036070302129,0.06517542316578329,0.2882616182323545
fiqa_train,510,Why are bank transactions not instant?,0,bm25,0.04897755209716642,0.03950940789772816,0.0,0.0,0.0,0.0,0.005765352165326476,0.05915407300926745,0.28193867625668645
fiqa_train,511,What is network marketing?,1,l6,0.04849578396291336,0.9902628051068779,0.95,0.0,1.0,1.0,0.006749799009412527,0.04369326401501894,0.2243626860436052
fiqa_train,512,Can I claim mileage for traveling to a contract position?,0,bm25,0.9991422952608504,0.9901325980400087,0.95,1.0,1.0,1.0,0.004786644130945206,0.05506760021671653,0.27903799014166
fiqa_train,513,"When an investor makes money on a short, who loses the money?",0,bm25,0.04544290013459015,0.037247505832907694,0.0,0.0,0.0,0.0,0.027315797982737422,0.07643996505066752,0.29970594006590545
fiqa_train,517,Excessive Credit Check from Comcast,0,bm25,0.99886920014058,0.9907416573160137,0.95,1.0,1.0,1.0,0.006276390049606562,0.051387493032962084,0.2775199341122061
fiqa_train,518,Deposit a cheque in an alternative name into a personal bank account (Australia),0,bm25,0.8964100920378176,0.8819400895367944,0.7698521156462954,0.8938510284803185,0.8878693091218036,0.810370648048732,0.015993631910532713,0.06712982500903308,0.29096418083645403
fiqa_train,520,why if change manufacturing of a product not change the price for the buyer?,0,bm25,0.04787364231176887,0.038593588765666015,0.0,0.0,0.0,0.0,0.012255209032446146,0.06574056413955986,0.2881737418938428
fiqa_train,521,"I'm self-employed with my own LLC. How should I pay myself, given my situation?",1,l6,0.04781029437922671,0.4342326313618006,0.27875508343640726,0.0,0.41666666666666663,0.2934264036172708,0.012651997851207852,0.0670282137580216,0.28889723191969097
